time,raw_cell_0,raw_cell_1,raw_cell_2,raw_cell_3,temperature,pressure,hymidity,flow_air,flow_test_gas,amp2ppm_0,amp2ppm_1,amp2ppm_2,amp2ppm_3,base_line_0,base_line_1,base_line_2,base_line_3
20220408-194156,,,,,,,,,,,,,,,,,
20220408-194206,,,,,,,,,,,,,,,,,
20220408-194216,,,,,,,,,,,,,,,,,
20220408-194226,,,,,,,,,,,,,,,,,
20220408-194236,,,,,,,,,,,,,,,,,
20220408-194246,,,,,,,,,,,,,,,,,
20220408-194256,,,,,,,,,,,,,,,,,
20220408-194306,,,,,,,,,,,,,,,,,
20220408-194316,,,,,,,,,,,,,,,,,
20220408-194326,,,,,,,,,,,,,,,,,
20220408-194336,,,,,,,,,,,,,,,,,
20220408-194346,,,,,,,,,,,,,,,,,
20220408-194356,,,,,,,,,,,,,,,,,
20220408-194406,,,,,,,,,,,,,,,,,
20220408-194416,,,,,,,,,,,,,,,,,
20220408-194426,,,,,,,,,,,,,,,,,
20220408-194436,,,,,,,,,,,,,,,,,
20220408-194446,,,,,,,,,,,,,,,,,
20220408-194456,,,,,,,,,,,,,,,,,
20220408-194506,,,,,,,,,,,,,,,,,
20220408-194516,,,,,,,,,,,,,,,,,
20220408-194526,,,,,,,,,,,,,,,,,
20220408-194536,,,,,,,,,,,,,,,,,
20220408-194546,,,,,,,,,,,,,,,,,
20220408-194556,,,,,,,,,,,,,,,,,
20220408-194606,,,,,,,,,,,,,,,,,
20220408-194616,,,,,,,,,,,,,,,,,
20220408-194626,,,,,,,,,,,,,,,,,
20220408-194636,,,,,,,,,,,,,,,,,
20220408-194646,,,,,,,,,,,,,,,,,
20220408-194656,,,,,,,,,,,,,,,,,
20220408-194706,,,,,,,,,,,,,,,,,
20220408-194716,,,,,,,,,,,,,,,,,
20220408-194726,,,,,,,,,,,,,,,,,
20220408-194736,,,,,,,,,,,,,,,,,
20220408-194746,,,,,,,,,,,,,,,,,
20220408-194756,,,,,,,,,,,,,,,,,
20220408-194806,,,,,,,,,,,,,,,,,
20220408-194816,,,,,,,,,,,,,,,,,
20220408-194826,,,,,,,,,,,,,,,,,
20220408-194836,,,,,,,,,,,,,,,,,
20220408-194846,,,,,,,,,,,,,,,,,
20220408-194856,,,,,,,,,,,,,,,,,
20220408-194906,,,,,,,,,,,,,,,,,
20220408-194916,,,,,,,,,,,,,,,,,
20220408-194926,,,,,,,,,,,,,,,,,
20220408-194936,,,,,,,,,,,,,,,,,
20220408-194946,,,,,,,,,,,,,,,,,
20220408-194956,,,,,,,,,,,,,,,,,
20220408-195006,,,,,,,,,,,,,,,,,
20220408-195016,,,,,,,,,,,,,,,,,
20220408-195026,,,,,,,,,,,,,,,,,
20220408-195036,,,,,,,,,,,,,,,,,
20220408-195046,,,,,,,,,,,,,,,,,
20220408-195056,,,,,,,,,,,,,,,,,
20220408-195106,,,,,,,,,,,,,,,,,
20220408-195116,,,,,,,,,,,,,,,,,
20220408-195126,,,,,,,,,,,,,,,,,
20220408-195136,,,,,,,,,,,,,,,,,
20220408-195146,,,,,,,,,,,,,,,,,
20220408-195156,,,,,,,,,,,,,,,,,
20220408-195206,,,,,,,,,,,,,,,,,
20220408-195216,,,,,,,,,,,,,,,,,
20220408-195226,,,,,,,,,,,,,,,,,
20220408-195236,,,,,,,,,,,,,,,,,
20220408-195246,,,,,,,,,,,,,,,,,
20220408-195256,,,,,,,,,,,,,,,,,
20220408-195306,,,,,,,,,,,,,,,,,
20220408-195316,,,,,,,,,,,,,,,,,
20220408-195326,,,,,,,,,,,,,,,,,
20220408-195336,,,,,,,,,,,,,,,,,
20220408-195346,,,,,,,,,,,,,,,,,
20220408-195356,,,,,,,,,,,,,,,,,
20220408-195406,,,,,,,,,,,,,,,,,
20220408-195416,,,,,,,,,,,,,,,,,
20220408-195426,,,,,,,,,,,,,,,,,
20220408-195436,,,,,,,,,,,,,,,,,
20220408-195446,,,,,,,,,,,,,,,,,
20220408-195456,,,,,,,,,,,,,,,,,
20220408-195506,,,,,,,,,,,,,,,,,
20220408-195516,,,,,,,,,,,,,,,,,
20220408-195526,,,,,,,,,,,,,,,,,
20220408-195536,,,,,,,,,,,,,,,,,
20220408-195546,,,,,,,,,,,,,,,,,
20220408-195556,,,,,,,,,,,,,,,,,
20220408-195606,,,,,,,,,,,,,,,,,
20220408-195616,,,,,,,,,,,,,,,,,
20220408-195626,,,,,,,,,,,,,,,,,
20220408-195636,,,,,,,,,,,,,,,,,
20220408-195646,,,,,,,,,,,,,,,,,
20220408-195656,,,,,,,,,,,,,,,,,
20220408-195706,,,,,,,,,,,,,,,,,
20220408-195716,,,,,,,,,,,,,,,,,
20220408-195726,,,,,,,,,,,,,,,,,
